dataset,path,relative_path,width,height,short_side,low_res_lt512,mask_found,person_area_ratio,full_lap,full_ten,person_lap,person_ten,primary_type,primary_lap,primary_ten,quality_rank,severe_suspect,suspect_blur
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000138.jpg,pair10/dance10/images/4/000138.jpg,940,1280,940,False,True,0.0512749335106383,241.97070587482756,4602.992623836436,114.60053710453606,3193.7750236932275,person,114.60053710453606,3193.7750236932275,0.4186241610738255,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000064.jpg,pair16/talk16/images/16/000064.jpg,940,1280,940,False,True,0.045546043882978726,277.56053841324507,4467.486089178857,117.18746531452278,3108.545211290586,person,117.18746531452278,3108.545211290586,0.4186241610738255,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/argue10/images/52/000097.jpg,pair10/argue10/images/52/000097.jpg,940,1280,940,False,True,0.05210023271276596,228.35399340676625,3734.6625249335107,130.1508998115135,2767.3617452135495,person,130.1508998115135,2767.3617452135495,0.4188338926174497,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000078.jpg,pair01/hug01/images/4/000078.jpg,940,1280,940,False,True,0.057578125,182.24836719203398,3581.04296875,123.19733709238068,2892.5539303984438,person,123.19733709238068,2892.5539303984438,0.4190436241610738,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/pose02/images/52/000146.jpg,pair02/pose02/images/52/000146.jpg,940,1280,940,False,True,0.05558095079787234,220.95816820978632,4004.726313164894,122.8437935794178,2912.840609270652,person,122.8437935794178,2912.840609270652,0.419253355704698,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000145.jpg,pair02/dance02/images/4/000145.jpg,940,1280,940,False,True,0.05434840425531915,236.37905611930898,4340.690741356383,122.29996191743194,2955.580353941922,person,122.29996191743194,2955.580353941922,0.4203020134228188,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000085.jpg,pair12/highfive12/images/4/000085.jpg,940,1280,940,False,True,0.07245511968085107,247.51959912190878,5222.238904587766,122.99780070443293,2925.6631197928045,person,122.99780070443293,2925.6631197928045,0.4207214765100671,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000109.jpg,pair02/backhug02/images/64/000109.jpg,940,1280,940,False,True,0.044896110372340425,249.01987976021982,4438.63641747008,118.54701935276046,3062.3464159113582,person,118.54701935276046,3062.3464159113582,0.42072147651006714,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/talk01/images/16/000049.jpg,pair01/talk01/images/16/000049.jpg,940,1280,940,False,True,0.06164893617021277,172.7981176984801,3025.663127493351,100.62709859367573,3650.1636194401967,person,100.62709859367573,3650.1636194401967,0.4209312080536913,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000105.jpg,pair16/talk16/images/16/000105.jpg,940,1280,940,False,True,0.059296043882978725,296.94145982928706,5098.277281416224,108.04794157813737,3412.7762742328923,person,108.04794157813737,3412.7762742328923,0.42114093959731547,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/hug00/images/4/000079.jpg,pair00/hug00/images/4/000079.jpg,940,1280,940,False,True,0.04611535904255319,588.4447666844021,6551.814577792553,130.01704880435668,2791.8501341255237,person,130.01704880435668,2791.8501341255237,0.42197986577181207,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000136.jpg,pair10/dance10/images/4/000136.jpg,940,1280,940,False,True,0.05173869680851064,239.9178874322924,4589.915922124335,113.63680366065859,3269.352988009361,person,113.63680366065859,3269.352988009361,0.4219798657718121,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000103.jpg,pair01/hug01/images/4/000103.jpg,940,1280,940,False,True,0.06402509973404255,190.28669785479175,3780.818099650931,125.65073734061369,2873.7571103156524,person,125.65073734061369,2873.7571103156524,0.4223993288590604,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000007.jpg,pair02/backhug02/images/64/000007.jpg,940,1280,940,False,True,0.06472323803191489,240.270241220999,4322.939390791224,132.7801500814771,2740.5735496977754,person,132.7801500814771,2740.5735496977754,0.4228187919463087,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000114.jpg,pair02/backhug02/images/64/000114.jpg,940,1280,940,False,True,0.04981715425531915,244.7389178547777,4320.89490525266,123.50495739704299,2944.6773484134465,person,123.50495739704299,2944.6773484134465,0.4234479865771812,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000056.jpg,pair02/backhug02/images/64/000056.jpg,940,1280,940,False,True,0.06058344414893617,230.66940213304773,4105.678648603724,129.98152833373894,2807.900518079081,person,129.98152833373894,2807.900518079081,0.4236577181208053,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000018.jpg,pair16/jump16/images/4/000018.jpg,940,1280,940,False,True,0.06323803191489362,301.702235278823,5602.945676113697,112.89685583518109,3321.5821879174705,person,112.89685583518109,3321.5821879174705,0.4238674496644295,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000078.jpg,pair12/highfive12/images/4/000078.jpg,940,1280,940,False,True,0.07003573803191489,242.563581688553,5170.719362948803,119.92442135575375,3054.1472297056057,person,119.92442135575375,3054.1472297056057,0.4238674496644296,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/hug00/images/4/000081.jpg,pair00/hug00/images/4/000081.jpg,940,1280,940,False,True,0.04541140292553191,548.0724037454215,6154.506856715426,131.32919405753302,2781.9050494667867,person,131.32919405753302,2781.9050494667867,0.42428691275167785,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000014.jpg,pair02/backhug02/images/64/000014.jpg,940,1280,940,False,True,0.06471658909574468,233.0319345922371,4110.324945977393,132.99756155610316,2742.455793217452,person,132.99756155610316,2742.455793217452,0.42428691275167785,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000042.jpg,pair02/backhug02/images/64/000042.jpg,940,1280,940,False,True,0.06378324468085106,229.47334437024384,4085.1414457280584,129.0529713328179,2846.799620668444,person,129.0529713328179,2846.799620668444,0.42428691275167785,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair10/dance10/images/4/000001.jpg,pair10/dance10/images/4/000001.jpg,940,1280,940,False,True,0.05811170212765957,235.20900643058033,4344.000457114362,122.57021515586064,2969.963474416071,person,122.57021515586064,2969.963474416071,0.42428691275167785,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000124.jpg,pair12/highfive12/images/4/000124.jpg,940,1280,940,False,True,0.0715018284574468,247.12293494084994,5186.183427526596,119.12370537746993,3110.8936637773168,person,119.12370537746993,3110.8936637773168,0.42428691275167785,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/fight01/images/52/000038.jpg,pair01/fight01/images/52/000038.jpg,940,1280,940,False,True,0.06968500664893618,227.6549867771772,3896.098362699468,124.37428771032293,2928.494924554184,person,124.37428771032293,2928.494924554184,0.42491610738255037,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000005.jpg,pair02/backhug02/images/64/000005.jpg,940,1280,940,False,True,0.06475066489361703,241.55932475687857,4350.626423287899,133.021335870715,2746.2574054648085,person,133.021335870715,2746.2574054648085,0.42491610738255037,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000076.jpg,pair12/highfive12/images/4/000076.jpg,940,1280,940,False,True,0.06901761968085106,243.11141659005722,5133.941427027926,119.31688956101928,3126.3519909966567,person,119.31688956101928,3126.3519909966567,0.4265939597315436,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000033.jpg,pair01/hug01/images/4/000033.jpg,940,1280,940,False,True,0.07204953457446808,226.34824234241808,4338.685453374335,117.76949836396307,3180.468392882974,person,117.76949836396307,3180.468392882974,0.42701342281879195,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000063.jpg,pair16/talk16/images/16/000063.jpg,940,1280,940,False,True,0.046000664893617024,273.49418137914284,4426.185370262633,120.93548078668053,3087.311741935484,person,120.93548078668053,3087.311741935484,0.42701342281879195,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000056.jpg,pair12/highfive12/images/4/000056.jpg,940,1280,940,False,True,0.06948636968085106,255.56136199239688,5425.927391539229,117.1225860807674,3231.2305979840453,person,117.1225860807674,3231.2305979840453,0.4274328859060403,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/fight12/images/16/000094.jpg,pair12/fight12/images/16/000094.jpg,940,1280,940,False,True,0.06449052526595744,237.05599871171228,4585.35791015625,110.02912778319356,3428.9857618610936,person,110.02912778319356,3428.9857618610936,0.4278523489932886,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000134.jpg,pair02/dance02/images/4/000134.jpg,940,1280,940,False,True,0.05031831781914894,238.88370975489104,4452.746831366357,123.96169813845214,2966.6022859489426,person,123.96169813845214,2966.6022859489426,0.4282718120805369,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000001.jpg,pair02/backhug02/images/64/000001.jpg,940,1280,940,False,True,0.06471077127659575,242.98976463362774,4340.609333444149,134.1106894429408,2741.7256091446907,person,134.1106894429408,2741.7256091446907,0.42869127516778527,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000087.jpg,pair01/hug01/images/4/000087.jpg,940,1280,940,False,True,0.05652260638297872,182.04254750524942,3623.525255568484,122.3235365964092,3044.634894111664,person,122.3235365964092,3044.634894111664,0.4289010067114094,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/fight12/images/16/000095.jpg,pair12/fight12/images/16/000095.jpg,940,1280,940,False,True,0.0650531914893617,236.88483526513494,4554.272990774601,110.05842610000799,3448.3683140831804,person,110.05842610000799,3448.3683140831804,0.42973993288590606,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000131.jpg,pair02/dance02/images/4/000131.jpg,940,1280,940,False,True,0.050733045212765955,236.93181101687088,4439.471471908245,123.81067633823426,3000.382883493829,person,123.81067633823426,3000.382883493829,0.43015939597315433,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/fight01/images/52/000013.jpg,pair01/fight01/images/52/000013.jpg,940,1280,940,False,True,0.04881565824468085,231.99274194351193,4057.6547228224736,107.85773749953476,3517.7140285457117,person,107.85773749953476,3517.7140285457117,0.4305788590604027,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000080.jpg,pair01/hug01/images/4/000080.jpg,940,1280,940,False,True,0.05780418882978723,183.5764513191674,3599.1695998171544,124.48507787064784,2981.5455192034137,person,124.48507787064784,2981.5455192034137,0.43078859060402686,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000064.jpg,pair02/dance02/images/4/000064.jpg,940,1280,940,False,True,0.05675698138297872,200.10738940215208,3971.643076795213,120.13181191607482,3155.5675912921347,person,120.13181191607482,3155.5675912921347,0.430998322147651,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000095.jpg,pair16/talk16/images/16/000095.jpg,940,1280,940,False,True,0.054729886968085104,284.26910055528236,4753.083672706117,112.00658153477822,3424.6085838856825,person,112.00658153477822,3424.6085838856825,0.43120805369127513,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000009.jpg,pair02/backhug02/images/64/000009.jpg,940,1280,940,False,True,0.06475731382978724,240.133346116586,4315.849515874335,134.53716441063978,2749.595517396296,person,134.53716441063978,2749.595517396296,0.4316275167785235,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000045.jpg,pair16/talk16/images/16/000045.jpg,940,1280,940,False,True,0.057578125,299.45117828734277,5009.928565492021,126.71315362094911,2957.0829948092983,person,126.71315362094911,2957.0829948092983,0.4316275167785235,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/jump16/images/4/000100.jpg,pair16/jump16/images/4/000100.jpg,940,1280,940,False,True,0.054533743351063826,258.55856185738674,4667.035249750665,117.12185345259866,3298.9876134412557,person,117.12185345259866,3298.9876134412557,0.43246644295302017,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000056.jpg,pair01/hug01/images/4/000056.jpg,940,1280,940,False,True,0.06045877659574468,182.2391614442284,3613.390573055186,123.7239470157197,3034.6659854213503,person,123.7239470157197,3034.6659854213503,0.43288590604026844,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000132.jpg,pair02/dance02/images/4/000132.jpg,940,1280,940,False,True,0.050467087765957444,237.78463095912252,4455.462838680186,124.14552668940554,3021.717941737,person,124.14552668940554,3021.717941737,0.43351510067114096,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/talk01/images/16/000119.jpg,pair01/talk01/images/16/000119.jpg,940,1280,940,False,True,0.07164976728723405,198.85072429539554,3336.0108980219416,120.25869138269617,3203.608494387224,person,120.25869138269617,3203.608494387224,0.43393456375838924,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/talk12/images/16/000023.jpg,pair12/talk12/images/16/000023.jpg,940,1280,940,False,True,0.039093251329787235,240.16468890167135,4374.837153008643,107.2032522630784,3574.679310835825,person,107.2032522630784,3574.679310835825,0.43414429530201337,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000116.jpg,pair02/backhug02/images/64/000116.jpg,940,1280,940,False,True,0.051729554521276595,239.84722598530468,4265.718988946143,126.28137366553909,2998.649033263772,person,126.28137366553909,2998.649033263772,0.4347734899328859,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000112.jpg,pair02/backhug02/images/64/000112.jpg,940,1280,940,False,True,0.04779255319148936,246.91127452401346,4336.54462059508,127.19377777692401,2981.7149457149458,person,127.19377777692401,2981.7149457149458,0.4354026845637584,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/talk01/images/16/000112.jpg,pair01/talk01/images/16/000112.jpg,940,1280,940,False,True,0.07488447473404256,206.6683767005943,3552.796147772606,115.93951849275179,3374.896058722029,person,115.93951849275179,3374.896058722029,0.4360318791946308,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000003.jpg,pair02/backhug02/images/64/000003.jpg,940,1280,940,False,True,0.06470079787234043,242.86321162138663,4361.52880859375,136.5705877716663,2752.529616724739,person,136.5705877716663,2752.529616724739,0.4360318791946309,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/fight12/images/16/000092.jpg,pair12/fight12/images/16/000092.jpg,940,1280,940,False,True,0.06304355053191489,237.58157668665766,4583.485247672872,108.80238518573468,3554.1870252944045,person,108.80238518573468,3554.1870252944045,0.43603187919463093,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/yoga00/images/4/000041.jpg,pair00/yoga00/images/4/000041.jpg,940,1280,940,False,True,0.05582363696808511,802.2493958072781,7979.061284491357,125.39334703260762,3034.405358840304,person,125.39334703260762,3034.405358840304,0.4364513422818792,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000043.jpg,pair12/highfive12/images/4/000043.jpg,940,1280,940,False,True,0.0721517619680851,244.8156545507579,5082.251849235372,122.52602638933718,3164.0402154848407,person,122.52602638933718,3164.0402154848407,0.43770973154362414,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000032.jpg,pair01/hug01/images/4/000032.jpg,940,1280,940,False,True,0.07181848404255319,231.0686805586083,4413.843614943484,119.49443038065026,3274.7748479870897,person,119.49443038065026,3274.7748479870897,0.43812919463087246,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000054.jpg,pair02/backhug02/images/64/000054.jpg,940,1280,940,False,True,0.06094747340425532,229.30877263622082,4094.710314162234,133.18002975122553,2850.386002461341,person,133.18002975122553,2850.386002461341,0.4385486577181208,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/fight01/images/52/000037.jpg,pair01/fight01/images/52/000037.jpg,940,1280,940,False,True,0.07053108377659574,221.19533177510058,3784.6751683011967,131.8121824265742,2906.15427162869,person,131.8121824265742,2906.15427162869,0.4391778523489933,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000062.jpg,pair02/dance02/images/4/000062.jpg,940,1280,940,False,True,0.05545046542553191,196.42278699067558,3928.709420711436,122.33904669351467,3219.836130607263,person,122.33904669351467,3219.836130607263,0.4398070469798657,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000133.jpg,pair02/backhug02/images/64/000133.jpg,940,1280,940,False,True,0.060014128989361704,227.76976837211734,3976.8448304521276,135.82290701015086,2793.3708876131595,person,135.82290701015086,2793.3708876131595,0.44064597315436244,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/pose02/images/52/000124.jpg,pair02/pose02/images/52/000124.jpg,940,1280,940,False,True,0.05716505984042553,220.76866332259095,4004.794890708112,112.0981486871815,3521.8747611545036,person,112.0981486871815,3521.8747611545036,0.4408557046979866,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000082.jpg,pair01/hug01/images/4/000082.jpg,940,1280,940,False,True,0.0567860704787234,181.90574456812732,3588.968521442819,128.16401323717324,3033.6983914693656,person,128.16401323717324,3033.6983914693656,0.44148489932885904,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000066.jpg,pair02/dance02/images/4/000066.jpg,940,1280,940,False,True,0.05747340425531915,201.52981956512912,3987.0714137300533,122.31174444812393,3243.1170017197414,person,122.31174444812393,3243.1170017197414,0.44148489932885904,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000083.jpg,pair01/hug01/images/4/000083.jpg,940,1280,940,False,True,0.056732878989361704,182.9943775453951,3601.084971326463,128.72934157605857,3027.2543108122763,person,128.72934157605857,3027.2543108122763,0.4419043624161074,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000104.jpg,pair12/highfive12/images/4/000104.jpg,940,1280,940,False,True,0.07584940159574469,248.42205899125477,5188.019562416888,122.30230004533331,3245.1470123677545,person,122.30230004533331,3245.1470123677545,0.4419043624161074,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/talk12/images/16/000022.jpg,pair12/talk12/images/16/000022.jpg,940,1280,940,False,True,0.03862034574468085,240.0615790612075,4363.970443400931,106.91834239809045,3684.7711663283103,person,106.91834239809045,3684.7711663283103,0.44211409395973156,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/hug01/images/4/000030.jpg,pair01/hug01/images/4/000030.jpg,940,1280,940,False,True,0.07195894281914894,235.13382940564352,4536.293228474069,119.8074730381792,3321.270913808014,person,119.8074730381792,3321.270913808014,0.4423238255033557,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000144.jpg,pair02/backhug02/images/64/000144.jpg,940,1280,940,False,True,0.060526097074468085,229.7146690078265,4036.1863987699467,137.25312741747484,2795.244424938969,person,137.25312741747484,2795.244424938969,0.4427432885906041,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000146.jpg,pair02/dance02/images/4/000146.jpg,940,1280,940,False,True,0.05558095079787234,234.78457365115887,4339.53113572141,124.54734962089324,3159.5231766292727,person,124.54734962089324,3159.5231766292727,0.4433724832214765,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000135.jpg,pair02/backhug02/images/64/000135.jpg,940,1280,940,False,True,0.06005236037234043,228.5264837399442,3986.234915226064,139.65575657003293,2774.7247369574748,person,139.65575657003293,2774.7247369574748,0.4435822147651007,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/dance02/images/4/000125.jpg,pair02/dance02/images/4/000125.jpg,940,1280,940,False,True,0.05591505984042553,233.62533164855427,4384.363676030585,125.46248419685062,3141.4738142952574,person,125.46248419685062,3141.4738142952574,0.444001677852349,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair12/highfive12/images/4/000045.jpg,pair12/highfive12/images/4/000045.jpg,940,1280,940,False,True,0.07116522606382979,248.63303669667877,5102.372880651596,125.77126005124954,3135.6754260033704,person,125.77126005124954,3135.6754260033704,0.444001677852349,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000075.jpg,pair02/backhug02/images/64/000075.jpg,940,1280,940,False,True,0.04730718085106383,246.47061991246375,4301.22998046875,123.94807931805994,3224.372417793245,person,123.94807931805994,3224.372417793245,0.44526006711409394,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/fight01/images/52/000042.jpg,pair01/fight01/images/52/000042.jpg,940,1280,940,False,True,0.06842503324468086,232.62391350805197,4022.3399164727393,113.60795646136003,3537.943494149802,person,113.60795646136003,3537.943494149802,0.4460989932885906,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/talk01/images/16/000123.jpg,pair01/talk01/images/16/000123.jpg,940,1280,940,False,True,0.06600897606382979,196.57018466954213,3408.141321060505,118.82419233977538,3412.116639946762,person,118.82419233977538,3412.116639946762,0.4471476510067114,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/talk01/images/16/000033.jpg,pair01/talk01/images/16/000033.jpg,940,1280,940,False,True,0.07204953457446808,188.98018236697766,3125.5633622839096,120.3093020571079,3368.785534500217,person,120.3093020571079,3368.785534500217,0.4475671140939597,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/yoga00/images/4/000066.jpg,pair00/yoga00/images/4/000066.jpg,940,1280,940,False,True,0.05452958776595745,450.8766251557712,5288.684632646276,134.38789789356883,2884.8355859709154,person,134.38789789356883,2884.8355859709154,0.4475671140939598,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000093.jpg,pair16/talk16/images/16/000093.jpg,940,1280,940,False,True,0.05267536569148936,275.30469452228516,4457.448211020612,112.5503471053343,3608.2896666927672,person,112.5503471053343,3608.2896666927672,0.44798657718120805,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair02/backhug02/images/64/000142.jpg,pair02/backhug02/images/64/000142.jpg,940,1280,940,False,True,0.060218583776595745,229.61702474394548,4023.5880568484044,138.24114894280913,2847.928457695053,person,138.24114894280913,2847.928457695053,0.4498741610738255,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000150.jpg,pair16/talk16/images/16/000150.jpg,940,1280,940,False,True,0.09041306515957447,297.99644026706636,5200.146515541888,132.37665178052083,3018.507345185109,person,132.37665178052083,3018.507345185109,0.4513422818791946,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/talk01/images/16/000143.jpg,pair01/talk01/images/16/000143.jpg,940,1280,940,False,True,0.08244763962765958,223.01797928816598,3972.65996924867,119.9309988243132,3421.6003779457537,person,119.9309988243132,3421.6003779457537,0.45176174496644295,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair01/talk01/images/16/000132.jpg,pair01/talk01/images/16/000132.jpg,940,1280,940,False,True,0.06943982712765957,203.04972659759036,3567.298578789894,116.38903616692954,3524.959206857379,person,116.38903616692954,3524.959206857379,0.4521812080536913,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair00/yoga00/images/4/000047.jpg,pair00/yoga00/images/4/000047.jpg,940,1280,940,False,True,0.056717918882978724,708.7055189565007,6927.914706615691,128.91695689112137,3197.773988973517,person,128.91695689112137,3197.773988973517,0.45281040268456374,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000020.jpg,pair16/talk16/images/16/000020.jpg,940,1280,940,False,True,0.0547124335106383,283.30219829711183,4729.875249335107,127.0413835822056,3243.6779727606076,person,127.0413835822056,3243.6779727606076,0.45302013422818793,False,False
Hi4D,/home/shangguanrz/project/pic-edit/datasets/Hi4D_pilot_v1/raw/pair16/talk16/images/16/000107.jpg,pair16/talk16/images/16/000107.jpg,940,1280,940,False,True,0.05971326462765957,298.6894530075715,5102.347012134309,117.47709626920054,3505.725164661695,person,117.47709626920054,3505.725164661695,0.45322986577181207,False,False
